FruitType,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,MeanIntensity,Variance
apple,rotten,translation_Screen Shot 2018-06-08 at 2.30.31 PM.png,0.5471598541546728,0.017067261562080216,131.90400081747475,0.9902044850425498,0.21604394857494152,0.5833667515173407,26.492560876848795
apple,rotten,translation_Screen Shot 2018-06-08 at 2.30.40 PM.png,0.49134352669188736,0.01930301597309794,163.9717756270985,0.9887055324081467,0.20644004599201343,0.5620000937533483,28.553061328637245
apple,rotten,translation_Screen Shot 2018-06-08 at 2.30.45 PM.png,0.24693080357142858,0.016325644841269842,161.0972740155131,0.9884970618405015,0.19333569039573342,0.43849403302987866,27.51370660752229
apple,rotten,translation_Screen Shot 2018-06-08 at 2.30.51 PM.png,0.609856748109366,0.013682858250921078,153.3401683653017,0.9889252655858877,0.23103119291212998,0.5694117456949815,27.23416086263855
apple,rotten,translation_Screen Shot 2018-06-08 at 2.30.57 PM.png,0.48053695288208564,0.014541975603922506,142.3015401210523,0.9908035508625749,0.2512093686556574,0.5504365922403404,30.415824625118166
apple,rotten,translation_Screen Shot 2018-06-08 at 2.31.03 PM.png,0.4448430922311519,0.014939041058444043,164.30796634786657,0.9892305611407731,0.23537371649596558,0.5294663560027915,30.00151731761816
apple,rotten,translation_Screen Shot 2018-06-08 at 2.31.08 PM.png,0.3752538930264049,0.01628542412225554,157.73938993649716,0.9887537209648791,0.25065441857363185,0.532292490455898,27.5862909308728
apple,rotten,translation_Screen Shot 2018-06-08 at 2.31.16 PM.png,0.5907228214890017,0.019346182318104907,169.49436095207807,0.9877547846942769,0.2549957365271368,0.6091350859294649,27.230826756124273
apple,rotten,translation_Screen Shot 2018-06-08 at 2.31.23 PM.png,0.47094298245614036,0.014826998050682261,149.04268530956165,0.9900980199106875,0.23029064203306504,0.5378038164583573,29.593235716849225
apple,rotten,translation_Screen Shot 2018-06-08 at 2.31.33 PM.png,0.6428169014084507,0.03407276995305164,214.00452211597346,0.9885636655074131,0.3891895059720896,0.6027316118935837,36.79999724718691
apple,rotten,translation_Screen Shot 2018-06-08 at 2.32.10 PM.png,0.8475346020761245,0.015452972632903428,174.04051017189715,0.9864176234208634,0.2452414634334012,0.6934706828101902,25.2633637128745
apple,rotten,translation_Screen Shot 2018-06-08 at 2.32.42 PM.png,0.7613416111447607,0.032404603270745,212.10080571602316,0.985982451450691,0.2534429763390316,0.5152255911449982,29.75335201688259
apple,rotten,translation_Screen Shot 2018-06-08 at 2.33.04 PM.png,0.307553184460888,0.02283463266384778,183.5366005168301,0.9867601212071252,0.23766985651234857,0.5458567808730258,27.28880014570882
apple,rotten,translation_Screen Shot 2018-06-08 at 2.33.28 PM.png,0.34829067990832696,0.015097402597402597,154.0278693236251,0.9907001473575782,0.27064591791048714,0.48859468386285,32.5760279695935
apple,rotten,translation_Screen Shot 2018-06-08 at 2.33.49 PM.png,0.449274593064402,0.021470276008492568,186.87067757216613,0.9892157640494634,0.32805309730038795,0.5821062126195136,34.06980040183444
apple,rotten,translation_Screen Shot 2018-06-08 at 2.34.05 PM.png,0.8553354771027185,0.024721766101076445,158.32136285188534,0.9864096186156865,0.23089149669277023,0.5844304612010833,22.938014244916655
apple,rotten,translation_Screen Shot 2018-06-08 at 2.34.37 PM.png,0.8248713312004451,0.023351648351648352,183.37788122885942,0.9879259892683718,0.3195022666741607,0.6574789506844607,29.901287983157797
apple,rotten,translation_Screen Shot 2018-06-08 at 2.34.51 PM.png,0.8055342501983602,0.018295424490875428,160.20777542092003,0.9882546998924098,0.19910385050742724,0.6786176496517675,26.842471354586394
apple,rotten,translation_Screen Shot 2018-06-08 at 2.35.03 PM.png,0.8214829898049646,0.014350620567375887,169.89171434920286,0.9888933736041138,0.3563886386707825,0.7080740574155194,30.120787142858223
apple,rotten,translation_Screen Shot 2018-06-08 at 2.35.10 PM.png,0.7009773945657269,0.01657697873988463,142.86790044019568,0.9903491962387353,0.2828255648209902,0.6355452558324132,29.11538004472283
apple,rotten,translation_Screen Shot 2018-06-08 at 2.35.25 PM.png,0.5815508021390374,0.0185790679908327,172.37044810417467,0.9894919513779209,0.39893805633862167,0.6517070657139862,32.273119289401606
apple,rotten,translation_Screen Shot 2018-06-08 at 2.35.32 PM.png,0.46314306972789115,0.013587726757369615,194.0320895522388,0.9883295853466103,0.31357565843424445,0.5439441401560624,32.69713178673969
apple,rotten,translation_Screen Shot 2018-06-08 at 2.35.37 PM.png,0.765110518292683,0.018225990853658537,199.03529512959705,0.9873697724463302,0.31856806002435734,0.6297787018770923,31.024616849707847
apple,rotten,translation_Screen Shot 2018-06-08 at 2.36.01 PM.png,0.7948080156950673,0.015566610612855008,148.89813904494386,0.989350044101146,0.2833582472779461,0.6437697608004338,27.513682802146516
apple,rotten,translation_Screen Shot 2018-06-08 at 2.36.18 PM.png,0.57164470660334,0.048873908380573004,255.49834621745316,0.9880371533954364,0.3516089832578732,0.5960436587688546,41.98964474074301
apple,rotten,translation_Screen Shot 2018-06-08 at 2.36.31 PM.png,0.554057734204793,0.02538515406162465,254.68690420378175,0.9872317780435778,0.3168656461929647,0.5573034333559131,39.221358681238534
apple,rotten,translation_Screen Shot 2018-06-08 at 2.36.43 PM.png,0.4389584181250848,0.020714624881291548,179.3027752270176,0.9889906626180061,0.36822412924431064,0.6408300879706108,32.04467440937489
apple,rotten,translation_Screen Shot 2018-06-08 at 2.36.55 PM.png,0.8440787166900421,0.020321996259934548,177.48394468533928,0.98754558719314,0.319954024663255,0.6298119826471963,28.057640211821347
apple,rotten,translation_Screen Shot 2018-06-08 at 2.37.03 PM.png,0.3508118484080023,0.016791701887855733,185.52029031574492,0.9883530517584815,0.3537925013285759,0.5919888369549003,31.33416426018096
apple,rotten,translation_Screen Shot 2018-06-08 at 2.37.13 PM.png,0.44604713146188063,0.04093323362478908,157.2434817277024,0.989595908124283,0.33421820566393257,0.6368990981114029,29.718574941453916
apple,rotten,translation_Screen Shot 2018-06-08 at 2.37.19 PM.png,0.3429146557975544,0.015909829711685128,165.5091057216269,0.9898507511310448,0.27914736773562654,0.524613405663333,32.055360510174964
apple,rotten,translation_Screen Shot 2018-06-08 at 2.37.24 PM.png,0.8277078172309387,0.015852945224332508,183.9134673453541,0.9851189771462753,0.19975329194530564,0.59543640673996,24.341485625638136
apple,rotten,translation_Screen Shot 2018-06-08 at 2.37.53 PM.png,0.4298048048048048,0.04277598494016405,171.37484698404143,0.989878007459576,0.3376346218347876,0.5800711378630606,33.26714521689832
apple,rotten,translation_Screen Shot 2018-06-08 at 2.38.33 PM.png,0.5023399758454107,0.025641606280193237,183.50442022403874,0.988955440814841,0.2862386011406459,0.6193049931325187,32.679773103542324
apple,rotten,translation_Screen Shot 2018-06-08 at 2.38.47 PM.png,0.6539372285273924,0.023427210312456214,166.8795285656089,0.9907746362084404,0.28213652085302116,0.6721798580718542,35.56438411514676
apple,rotten,translation_Screen Shot 2018-06-08 at 2.38.54 PM.png,0.7323402948402948,0.010022522522522523,145.30090293453725,0.9908453697121224,0.3379447880587917,0.7542248197395257,31.241437693514836
apple,rotten,translation_Screen Shot 2018-06-08 at 2.39.02 PM.png,0.38530513176144243,0.05750346740638003,189.61007994438643,0.9898540687040394,0.35981915443270596,0.5375114900329063,36.71236342955979
apple,rotten,translation_Screen Shot 2018-06-08 at 2.39.21 PM.png,0.35828488372093026,0.038575581395348835,173.78456876456877,0.9891592167110443,0.29871335071111543,0.5593937528499773,31.512340523746282
apple,rotten,translation_Screen Shot 2018-06-08 at 2.39.26 PM.png,0.339099652685012,0.04603407842788019,194.0415606446141,0.9875602959059937,0.3050326297330686,0.5557842758916136,30.674797398644127
apple,rotten,translation_Screen Shot 2018-06-08 at 2.39.35 PM.png,0.622476050110538,0.02067059690493736,243.85372802960228,0.9878078387965729,0.2983188564997266,0.5881445518516912,39.330222444049525
apple,rotten,translation_Screen Shot 2018-06-08 at 2.39.51 PM.png,0.7634377734033246,0.016882655293088362,209.3497626821038,0.9884193031229089,0.27231941284187744,0.6386976137786698,35.57554097959807
apple,rotten,translation_Screen Shot 2018-06-08 at 2.40.09 PM.png,0.4552013099595454,0.03036987093045656,183.84727132232203,0.9887745461264779,0.2530715724892405,0.5397524372877643,32.2056069160374
apple,rotten,translation_Screen Shot 2018-06-08 at 2.40.13 PM.png,0.3803925278656942,0.03157251960919224,195.94371797746993,0.9880189612151267,0.28663287636556983,0.5219951459323237,32.16151224151406
apple,rotten,translation_Screen Shot 2018-06-08 at 2.40.30 PM.png,0.39888439652590596,0.015298991714086054,153.31643463794757,0.9890600158950643,0.26469869206201074,0.6182773353925777,27.578118375232545
apple,rotten,translation_Screen Shot 2018-06-08 at 2.40.38 PM.png,0.7533193277310924,0.038,190.76376200910167,0.9885017985277517,0.23984791526800817,0.6590003295435821,32.648179111028504
apple,rotten,translation_Screen Shot 2018-06-08 at 2.40.46 PM.png,0.807855626326964,0.01905624245451896,208.76080101902312,0.9862460001249406,0.3019984038032558,0.6281478379620447,29.893018934116157
apple,rotten,translation_Screen Shot 2018-06-08 at 2.40.56 PM.png,0.8346032897919691,0.0163159167876149,167.69014648105934,0.9883310066896969,0.3085348947167955,0.685253896430367,28.299901334820955
apple,rotten,translation_Screen Shot 2018-06-08 at 2.41.16 PM.png,0.5351641414141414,0.023690025252525254,239.80215462610894,0.9872677786781084,0.34460358051844675,0.5474987002376708,37.038441573705164
apple,rotten,translation_Screen Shot 2018-06-08 at 2.41.39 PM.png,0.6410614525139665,0.0237140706863114,168.1459769280998,0.9899276263888798,0.266983942927283,0.6472746420477473,32.83566117850655
apple,rotten,translation_Screen Shot 2018-06-08 at 2.41.54 PM.png,0.40526118385160936,0.01223233769776323,197.68200554149274,0.9887161214121959,0.287276028562646,0.550175733823262,34.40526997297166
apple,rotten,translation_Screen Shot 2018-06-08 at 2.42.06 PM.png,0.5131442631442631,0.029331779331779332,175.08500168782945,0.9886365927841505,0.3148124107483981,0.6055458811341163,30.309897594854572
apple,rotten,translation_Screen Shot 2018-06-08 at 2.42.22 PM.png,0.37863372093023256,0.053003331591324795,203.7919751064527,0.9871396007038707,0.3150323834871188,0.5851162342386653,31.17381602736571
apple,rotten,translation_Screen Shot 2018-06-08 at 2.42.30 PM.png,0.7003000209621633,0.018440153023792056,177.3314417077176,0.9901269949182744,0.36309971521418716,0.6982791245625175,35.330705039504586
apple,rotten,translation_Screen Shot 2018-06-08 at 2.42.38 PM.png,0.7189222222222222,0.01856111111111111,147.70440979955458,0.9894914349335945,0.25281675813547444,0.5827461437908497,27.647023537847495
apple,rotten,translation_Screen Shot 2018-06-08 at 2.42.52 PM.png,0.4444741215574549,0.043575894270338714,223.73118599666586,0.9877631512311745,0.3329651065071128,0.5577709035497707,35.94293920198105
apple,rotten,translation_Screen Shot 2018-06-08 at 2.42.58 PM.png,0.4714603756641473,0.04751926962508419,209.33082509241711,0.9878097001328436,0.3759887449062993,0.6086622705656385,33.77792858434317
apple,rotten,translation_Screen Shot 2018-06-08 at 2.43.29 PM.png,0.4971266645529486,0.024264822447685477,41.15735808554619,0.9920264763621465,0.18058467697934172,0.3146333787161028,10.134353921125463
apple,rotten,translation_Screen Shot 2018-06-08 at 2.43.54 PM.png,0.8467015647866711,0.01712540808285489,172.31438709859472,0.9876898253667021,0.29996119590074943,0.6173819843146084,27.558158804779243
apple,rotten,translation_Screen Shot 2018-06-08 at 2.44.13 PM.png,0.7862302676733013,0.0455044612216884,150.25121720430104,0.9883399789156212,0.22262248458251607,0.5527948241753805,25.37442090444765
apple,rotten,translation_Screen Shot 2018-06-08 at 2.44.54 PM.png,0.45125263898662915,0.04351864883884588,173.14347795414463,0.9893287406487108,0.3116739087211828,0.5675146196409597,31.899323403243027
apple,rotten,translation_Screen Shot 2018-06-08 at 2.45.05 PM.png,0.37273666092943203,0.063631669535284,220.13936548486203,0.9852718307195646,0.2963612542212004,0.5565376801322939,29.411979332065535
apple,rotten,translation_Screen Shot 2018-06-08 at 2.45.44 PM.png,0.6959873984413861,0.023638285524788593,79.68754677754674,0.9910214378902684,0.18336747702302772,0.44518285427253307,17.44929509879913
apple,rotten,translation_Screen Shot 2018-06-08 at 2.45.58 PM.png,0.813741935483871,0.01943778801843318,82.88313152786762,0.989758006749579,0.17460001315730198,0.4450946778711485,15.92023785742426
apple,rotten,translation_Screen Shot 2018-06-08 at 2.46.25 PM.png,0.5599981697910947,0.01940675085627631,127.07022578658385,0.9913876665585165,0.2868935898950999,0.6201149699297189,29.01496028102941
apple,rotten,translation_Screen Shot 2018-06-08 at 2.46.36 PM.png,0.8612207418898572,0.007334489209289592,142.1009077813093,0.989056406278164,0.2511064757093878,0.7366508181043098,25.592044417492097
apple,rotten,translation_Screen Shot 2018-06-08 at 2.46.44 PM.png,0.3781706902414145,0.016023461407684462,194.42778829266626,0.9872695147434674,0.3354044658186475,0.6093422272002987,30.06180415527981
apple,rotten,translation_Screen Shot 2018-06-08 at 2.46.50 PM.png,0.5229700854700855,0.012506284565108095,156.33872613872612,0.9892965761173078,0.3123390504131484,0.6503859955244038,28.74751679352159
apple,rotten,translation_Screen Shot 2018-06-08 at 2.47.03 PM.png,0.8407177335307991,0.017826778563984423,157.8570387782314,0.9889794296227762,0.28280846207785265,0.650994024399294,28.194638340575786
apple,rotten,translation_Screen Shot 2018-06-08 at 2.47.09 PM.png,0.571247766527695,0.021385497319833233,153.2181872450503,0.9891602684755069,0.27748651324803214,0.6412046444545657,27.815727773314226
apple,rotten,translation_Screen Shot 2018-06-08 at 2.47.30 PM.png,0.8371798500070752,0.013032404131880572,165.93411364120027,0.9875768498170125,0.26858581073863325,0.615098677365385,26.303336045365707
apple,rotten,translation_Screen Shot 2018-06-08 at 2.47.49 PM.png,0.6921369102682701,0.04466928769657724,117.68786214249297,0.9884468546280434,0.1450075615676408,0.5259543632439099,20.034576573985053
apple,rotten,translation_Screen Shot 2018-06-08 at 2.47.54 PM.png,0.7934155433006536,0.0280203227124183,237.06597222222223,0.9865980638863726,0.3763298715728428,0.6830293136453928,34.84048045876541
apple,rotten,translation_Screen Shot 2018-06-08 at 2.48.09 PM.png,0.4630294243475781,0.012472073014213053,168.6897385504139,0.9913936834516263,0.44515931691850225,0.6002175438792715,38.50124724452897
apple,rotten,translation_Screen Shot 2018-06-08 at 2.48.15 PM.png,0.4309093348948421,0.07744107744107744,199.86505490742786,0.9877289500162123,0.2662903795487008,0.5109835687556632,32.01376197449601
apple,rotten,translation_Screen Shot 2018-06-08 at 2.48.52 PM.png,0.4860480690527569,0.018844408066076346,231.68487065586626,0.9877830361621782,0.39536099415636244,0.5777403051405844,37.28316238276382
apple,rotten,translation_Screen Shot 2018-06-08 at 2.49.40 PM.png,0.552150974025974,0.041068306693306696,236.98508771929826,0.9878045420384136,0.41225237510503854,0.5977493095140155,38.212388217549226
apple,rotten,translation_Screen Shot 2018-06-08 at 2.50.14 PM.png,0.6479395604395605,0.025224775224775224,213.83883458646616,0.9870342161583268,0.24286715429626,0.5783487590840533,32.45967544518847
apple,rotten,translation_Screen Shot 2018-06-08 at 2.50.22 PM.png,0.5828310324713203,0.018884892086330936,216.26825996829658,0.9884780606157001,0.3645431763669808,0.60855603275726,36.91552412893339
apple,rotten,translation_Screen Shot 2018-06-08 at 2.50.25 PM.png,0.5228826530612245,0.02836734693877551,211.97227342549925,0.9866890798415877,0.2146282358089594,0.5340128551420569,31.3278127759873
apple,rotten,translation_Screen Shot 2018-06-08 at 2.50.38 PM.png,0.5446057571964956,0.021201501877346682,138.32658974037375,0.9906595316571903,0.2983412739915668,0.6189744779012982,29.125185713429513
apple,rotten,translation_Screen Shot 2018-06-08 at 2.50.55 PM.png,0.6474556403420061,0.030546106463179186,224.9766846547668,0.9860720176489329,0.23210583523396203,0.6151558784771609,31.77230399958531
apple,rotten,translation_Screen Shot 2018-06-08 at 2.51.09 PM.png,0.6062242442680532,0.03838122631855519,174.1031036442522,0.9897494873988101,0.36332221923840297,0.6349042058950969,33.39468999392619
