Category,Label,Filename,WhitePixelRatio,EdgePixelRatio
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.34.36 PM.png,0.608573717948718,0.09163327991452991
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.34.49 PM.png,0.6227402227402228,0.051774151774151775
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.35.10 PM.png,0.5452934431356197,0.05283366343514368
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.35.21 PM.png,0.47602798400913765,0.05034266133637921
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.35.38 PM.png,0.7868869565217391,0.06485217391304347
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.36.06 PM.png,0.5701274104683196,0.1275482093663912
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.36.21 PM.png,0.4844690265486726,0.10261061946902655
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.37.01 PM.png,0.4757206958018317,0.049895506792058515
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.37.11 PM.png,0.4423817920585162,0.09245471960989203
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.37.20 PM.png,0.4432957393483709,0.09775689223057644
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.37.32 PM.png,0.4167628661172112,0.06658568015248731
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.37.43 PM.png,0.46477700867431876,0.0660869184263559
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.37.53 PM.png,0.6562057358062957,0.047192921061840726
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.38.04 PM.png,0.522197742733457,0.05595624613481756
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.38.38 PM.png,0.7055212868892115,0.04222907595549105
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.38.49 PM.png,0.45368826575723126,0.09206770241253
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.39.26 PM.png,0.6173804708941211,0.04532897587750975
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.39.35 PM.png,0.4662128257451577,0.11242598601679323
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.39.44 PM.png,0.5543274155001707,0.05972601570501878
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.39.53 PM.png,0.5602511244377811,0.0661388055972014
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.40.00 PM.png,0.5153973950026581,0.10679824561403509
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.40.28 PM.png,0.5020169605113929,0.0800662439426745
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.40.48 PM.png,0.5313428401663696,0.043591552782729255
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.41.07 PM.png,0.5157963670191931,0.04089551508029769
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.41.14 PM.png,0.6857476635514018,0.036379794736540336
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.41.23 PM.png,0.5782702020202021,0.03815656565656566
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.42.18 PM.png,0.613125,0.036088169642857146
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.42.25 PM.png,0.5074096209201346,0.06616212128604186
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.42.37 PM.png,0.6672029702970297,0.05014981761334028
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.42.58 PM.png,0.5621764429042057,0.04375775467419672
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.43.13 PM.png,0.3896028280307756,0.0419785818257434
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.43.26 PM.png,0.4433525841239908,0.05121103188166657
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.43.34 PM.png,0.7940056300712038,0.04049373516586632
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.43.54 PM.png,0.4213789975945424,0.04951397925785717
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.44.26 PM.png,0.5809157754010695,0.04390875668449198
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.44.36 PM.png,0.5412646013204673,0.05061262061960386
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.44.51 PM.png,0.4746078431372549,0.05146358543417367
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.44.59 PM.png,0.5610311257370081,0.04679829973947621
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.45.09 PM.png,0.7398632044560943,0.04394659239842726
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.45.18 PM.png,0.5935483870967742,0.059312859036676976
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.45.35 PM.png,0.5261612021857923,0.13275273224043715
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.45.44 PM.png,0.45316614420062695,0.08836990595611285
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.46.04 PM.png,0.6009422402501373,0.07134406557654117
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.46.12 PM.png,0.5735733564680933,0.07932089839984577
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.46.43 PM.png,0.5630954727643078,0.04843452263617846
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.46.52 PM.png,0.5070143054914629,0.05865251499769266
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.47.01 PM.png,0.5715704524301378,0.030124174252570884
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.47.13 PM.png,0.5238596666333966,0.05985627308114582
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.47.27 PM.png,0.3496501876476857,0.048759440300236295
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.47.35 PM.png,0.45370882574805127,0.060824742268041236
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.47.50 PM.png,0.48137526148862947,0.0694097667408957
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.50.09 PM.png,0.5353403141361257,0.03650378126817917
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.50.31 PM.png,0.5608927415783916,0.06572090330052113
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.50.43 PM.png,0.6457215525050519,0.04802801198522751
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.51.08 PM.png,0.5219465648854962,0.07351249607863641
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.51.16 PM.png,0.5116689011370972,0.09491533839813297
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.51.37 PM.png,0.41527283990519287,0.09230230553759966
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.51.45 PM.png,0.4893461362597165,0.05563557384545039
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.52.00 PM.png,0.5145808222847195,0.07268648721039239
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.52.22 PM.png,0.3976056493434845,0.05922431865828092
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.52.44 PM.png,0.5117426560587516,0.05486281109751122
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.53.20 PM.png,0.37583322752666326,0.0583576688674454
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.54.49 PM.png,0.5862631843294827,0.04721943188794017
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.54.58 PM.png,0.6497052484787018,0.06213552231237322
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.55.27 PM.png,0.4313117809107114,0.05713552638686328
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.55.52 PM.png,0.8878642987249544,0.037970106075216975
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.56.16 PM.png,0.7371756232515726,0.06384368093228852
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.56.34 PM.png,0.4533070644525753,0.06896988460455952
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.56.47 PM.png,0.43445778540118163,0.06595197255574614
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.56.57 PM.png,0.7225165985699693,0.03629979570990807
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.57.13 PM.png,0.5877697116354104,0.05021173623714459
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.57.17 PM.png,0.6584020686043467,0.04667452212621105
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.57.26 PM.png,0.6190958164642375,0.03886274938906518
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.57.42 PM.png,0.9404196535244922,0.04547491039426523
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.57.49 PM.png,0.6803680981595092,0.052892199824715165
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.58.04 PM.png,0.49541534843351903,0.04433463056807683
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.58.17 PM.png,0.5473573173439928,0.053279295284625064
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.58.30 PM.png,0.6680361740678343,0.04329444674020153
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.58.38 PM.png,0.6101214574898786,0.06363866396761134
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.58.47 PM.png,0.6980568495514148,0.034064440993788817
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.58.57 PM.png,0.4814680748374642,0.06595832268688073
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.59.09 PM.png,0.5911446308552666,0.08053075778564465
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.59.13 PM.png,0.5375717384737897,0.08599005958755526
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.59.38 PM.png,0.4397155300733227,0.05049203373945642
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 2.59.52 PM.png,0.40474742912729295,0.10208796553640911
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.00.00 PM.png,0.540658459506627,0.04753903117777463
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.00.17 PM.png,0.5033353733170135,0.07224092207262342
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.00.25 PM.png,0.5390027958993476,0.08127413127413127
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.00.33 PM.png,0.46604903716972684,0.0759796238244514
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.00.46 PM.png,0.4941287878787879,0.04507034632034632
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.00.56 PM.png,0.4630601141900577,0.0512584820494425
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.01.21 PM.png,0.5220359366157329,0.06177490096208262
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.01.38 PM.png,0.5857508816288509,0.10067203406746957
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.01.54 PM.png,0.48167044595616026,0.163517258755354
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.02.02 PM.png,0.5937608771319178,0.09150713539853811
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.02.09 PM.png,0.5102828101959133,0.05946518854013061
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.02.18 PM.png,0.45672332780541736,0.03993919292426755
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.02.24 PM.png,0.4563423249839435,0.04363359023763648
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.02.37 PM.png,0.7112990743696138,0.05231939568039153
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.02.51 PM.png,0.6200746965452848,0.0351890756302521
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.03.02 PM.png,0.438911056544574,0.0882528476911534
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.03.21 PM.png,0.7282553213210148,0.03934204481649737
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.03.31 PM.png,0.4446586090387537,0.04758611306378829
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.03.38 PM.png,0.5328047960555805,0.07385981622590766
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.03.46 PM.png,0.46246320824135395,0.1263337012509198
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.03.58 PM.png,0.4571654611211573,0.056222258753904325
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.04.10 PM.png,0.530431024868964,0.04812088769934203
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.04.24 PM.png,0.4981068032545829,0.05254386824821096
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.04.35 PM.png,0.5243351538971976,0.06576999642693074
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.04.41 PM.png,0.5393272346102534,0.06527539546407471
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.04.58 PM.png,0.7108661994784876,0.05074559973924381
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.05.13 PM.png,0.5403210248099702,0.05266813288575067
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.05.29 PM.png,0.45584130781499205,0.055492424242424246
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.05.38 PM.png,0.5899796152376099,0.04373964836284877
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.05.46 PM.png,0.48118093462921047,0.04825589135933964
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.05.53 PM.png,0.5777226318774815,0.04499432785025525
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.05.58 PM.png,0.5938672554223483,0.046541823007229796
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.06.11 PM.png,0.7594213821892394,0.057021103896103896
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.06.22 PM.png,0.4027162293488824,0.06366375121477162
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.06.51 PM.png,0.5609161793372319,0.04330368173956017
apple,rotten,saltandpepper_Screen Shot 2018-06-07 at 3.17.32 PM.png,0.3560576923076923,0.07342032967032967
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.23.40 PM.png,0.4778447896012338,0.05043787177792465
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.23.48 PM.png,0.5317122781065089,0.04762924322640922
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.24.09 PM.png,0.6150337136100725,0.06673217652510147
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.24.31 PM.png,0.5381731127969158,0.04368859594577789
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.24.46 PM.png,0.4497700767334275,0.05361644366879969
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.25.04 PM.png,0.6748011850927803,0.0620614377046624
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.25.17 PM.png,0.4391395809272397,0.0540649232799868
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.25.24 PM.png,0.47364081996434937,0.045506535947712416
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.25.43 PM.png,0.5605420236834505,0.050086646770000964
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.26.09 PM.png,0.6800637690887733,0.05370028528276556
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.26.34 PM.png,0.4527741859644998,0.04923151522275773
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.26.44 PM.png,0.4511830518767664,0.06914955737743209
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.26.55 PM.png,0.6056563103909618,0.04022967147316783
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.28.00 PM.png,0.5482435129740519,0.04877245508982036
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.28.07 PM.png,0.6134398496240602,0.04918233082706767
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.28.12 PM.png,0.5860162374020157,0.04728910041060097
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.28.23 PM.png,0.8603240740740741,0.033310185185185186
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.28.42 PM.png,0.7115909866848754,0.06397234551041311
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.29.33 PM.png,0.5256535947712418,0.0464126559714795
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.29.55 PM.png,0.5043523316062176,0.05337527757216876
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.30.26 PM.png,0.4840742381725988,0.04276202431940137
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.30.31 PM.png,0.6279684801381693,0.0429380157359432
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.30.40 PM.png,0.6056313051702396,0.04432666036149643
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.30.45 PM.png,0.3811135912698413,0.04382440476190476
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.30.51 PM.png,0.44294163273220866,0.042557446189645146
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.31.03 PM.png,0.47594445355639386,0.0434024930293587
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.31.16 PM.png,0.6369500846023689,0.04814403553299492
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.31.23 PM.png,0.5451327972709552,0.04081384015594542
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.31.33 PM.png,0.6025586854460094,0.05929577464788732
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.31.45 PM.png,0.5039118754846571,0.05999363022044976
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.32.10 PM.png,0.4741926182237601,0.03973996015518507
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.32.42 PM.png,0.4746365838885524,0.06467292549969715
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.33.04 PM.png,0.4476000924947146,0.052044793868921774
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.33.28 PM.png,0.48792971734148205,0.042408326967150495
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.33.49 PM.png,0.5663393489030432,0.04723991507430998
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.34.05 PM.png,0.36456052727604454,0.05534459952563401
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.34.37 PM.png,0.5636649742662401,0.05111976630963973
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.34.42 PM.png,0.8811145467714079,0.038790461864170706
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.34.51 PM.png,0.6117164771224544,0.03821740280349114
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.35.03 PM.png,0.625567929964539,0.033410904255319146
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.35.10 PM.png,0.6141024073054893,0.04680079088444526
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.35.32 PM.png,0.5099029195011338,0.04362422052154195
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.36.18 PM.png,0.6970660333997242,0.07400030641948828
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.36.31 PM.png,0.6635737628384687,0.054427326486150014
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.36.43 PM.png,0.5724884683218017,0.049052028218694886
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.36.55 PM.png,0.49254908835904626,0.05007450911640954
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.37.03 PM.png,0.4966451817413356,0.045373696816004505
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.37.13 PM.png,0.5355115815309096,0.07080265378125479
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.37.19 PM.png,0.47562576579730437,0.0418469155560001
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.37.24 PM.png,0.40599194880264244,0.04488370492705753
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.37.53 PM.png,0.5340639146609296,0.07534960333467797
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.38.08 PM.png,0.40161017404383326,0.05814890416845724
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.38.33 PM.png,0.6299592391304348,0.050898248792270534
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.38.47 PM.png,0.7919363878380272,0.04757601233011069
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.38.54 PM.png,0.8441031941031941,0.033676289926289925
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.39.21 PM.png,0.4751453488372093,0.0695
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.39.35 PM.png,0.6962232866617538,0.045891672807663965
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.39.51 PM.png,0.6397364391951006,0.04159831583552056
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.40.09 PM.png,0.49361394721633595,0.06079753419379696
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.40.13 PM.png,0.4883032888399615,0.0639792899408284
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.40.30 PM.png,0.4910339922132375,0.047126135569531796
apple,rotten,saltandpepper_Screen Shot 2018-06-08 at 2.40.38 PM.png,0.6160672268907563,0.061487394957983194
