Category,Label,Filename,WhitePixelRatio,EdgePixelRatio,Contrast,Correlation,Energy,Homogeneity
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.46.32 PM.png,0.5062154348919055,0.016635243841126194,116.85556605556604,0.9921500838692214,0.2421882785908536,0.5721078642536809
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.46.43 PM.png,0.7990915960312767,0.016065444510151784,96.68687093320153,0.9914097886826714,0.17666999291998614,0.5999549869653913
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.46.52 PM.png,0.5400265343793262,0.02283110290724504,111.93547864898304,0.9923216542607881,0.24527242839057142,0.5569716429826596
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.47.01 PM.png,0.8230062881659894,0.010414065514971283,92.0536126690861,0.9934422436451068,0.19763452813421067,0.7229404373280577
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.47.13 PM.png,0.6022157899990019,0.03122567122467312,114.63532883220805,0.9921407668898302,0.1915462226450383,0.5779233245913926
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.47.20 PM.png,0.5740345937248592,0.02673974255832663,103.50624874017333,0.9923277355831404,0.17921344627781752,0.5708111690758044
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.47.35 PM.png,0.7409416645712849,0.02738244908222278,112.25049151816097,0.9919561044574121,0.20903982894483147,0.581793593908844
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.47.50 PM.png,0.6939289650673685,0.034848280360798074,107.39279232564171,0.9926674130016759,0.21763885429002097,0.5813756538152463
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.50.09 PM.png,0.8221732341324516,0.015469520222895808,119.00066000521865,0.9922888665225759,0.3294732005704684,0.6998714247915324
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.50.31 PM.png,0.7790626383732416,0.044151708164447016,162.12082273185231,0.9899127641898057,0.30308819545516846,0.6293707112506682
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.50.43 PM.png,0.6659814647062923,0.019040484983624834,131.6586974010983,0.9895280140142768,0.17065919855420797,0.4496817339193288
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.51.08 PM.png,0.7842204329185402,0.04680801003869079,175.8344350882716,0.9885838013198918,0.29108801810778345,0.5729788656796302
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.51.16 PM.png,0.7646481950444411,0.06080242315904464,180.72659540006475,0.9881797171196212,0.2993716380036056,0.5422997180565462
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.51.37 PM.png,0.29304702650290887,0.05928140486964016,151.55366930366935,0.9891287320095025,0.23846400641353693,0.4887274278793395
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.52.00 PM.png,0.5400595955537699,0.03550622740056247,130.8215870135108,0.9890390426496555,0.17088310876186932,0.43298365399068356
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.52.09 PM.png,0.362225219320359,0.02413784410608047,113.99680345681509,0.9911831444441582,0.20869054444947846,0.5376760018434714
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.52.22 PM.png,0.7826234874397734,0.023125160910662402,116.56598778755513,0.9906412600894381,0.19791310209846374,0.4990517828394385
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.52.30 PM.png,0.5387905346187555,0.032988606485539,125.3507868131868,0.9879242947553414,0.1803536241666084,0.4517850213646143
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.53.33 PM.png,0.24983121991311494,0.02128830574145826,104.46502384737683,0.992340920863644,0.2373882099371473,0.6140617120373368
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.53.57 PM.png,0.8184858902735997,0.018220885259991406,117.70802516120695,0.9918844201763657,0.25418595418284834,0.6450157675477358
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.54.08 PM.png,0.3888317564788153,0.017722473604826545,131.04445788598215,0.993329418573859,0.29098425312956167,0.6950030802457459
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.54.41 PM.png,0.8075035460992908,0.02272340425531915,133.88555641003734,0.9899014946813817,0.18304454087016708,0.6394170353280315
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.54.49 PM.png,0.475417154975166,0.021848317428427924,131.5309602070075,0.9941801628574298,0.3879329034712,0.6724917380651341
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.54.58 PM.png,0.6951698782961461,0.0377789046653144,195.48402088107972,0.9884348335248992,0.24285130030842608,0.6063079908616562
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.55.27 PM.png,0.2853197752930373,0.024449035812672177,135.85858661070873,0.9899379841521248,0.24567444578330233,0.5353969569684495
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.55.52 PM.png,0.7421983820850745,0.017150166077359905,127.72936722117048,0.9927268162686941,0.31980829576792436,0.7408428440314461
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.56.09 PM.png,0.44267187530984153,0.019596858950207224,114.00701958329606,0.9921946895264644,0.22941899302888616,0.5959875101163942
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.56.16 PM.png,0.6221348974513532,0.03896771301834593,103.79905547168352,0.9934871248882884,0.21771161206343798,0.575892099085013
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.56.47 PM.png,0.7274251953497236,0.0364589289117591,126.44020648121594,0.9895300201876882,0.17375243883014505,0.528036295835489
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.57.05 PM.png,0.457464971152714,0.0285431139369677,157.7230608750418,0.9923257113229563,0.3109686504166149,0.6481896736260693
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.57.13 PM.png,0.4245731666330577,0.02829871613900652,115.55462298176425,0.9936539317676399,0.1905283954971,0.6493454528105984
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.57.17 PM.png,0.49444389892642054,0.019761390416339356,140.94456293476833,0.9925702316162988,0.2927340661345805,0.6163579292739723
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.57.26 PM.png,0.647080278659226,0.01120199146514936,91.40984138296508,0.993947920751619,0.23516588475763112,0.6101419260755698
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.58.04 PM.png,0.811161351737268,0.024953103564129126,130.89148315016774,0.9913753655779768,0.2503671536665735,0.6514302768817173
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.58.17 PM.png,0.7949237545340143,0.02200384928566141,140.51027320984448,0.9911198458453662,0.35574109541386456,0.654696127743559
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.58.38 PM.png,0.48265856950067476,0.035450404858299596,144.75591936138548,0.991951907767754,0.39977646753359747,0.654413998870149
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.58.47 PM.png,0.7159786922015183,0.012195910973084886,143.22737896855455,0.9915147956914269,0.29750989311829357,0.719467414755489
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.58.57 PM.png,0.34138205150044004,0.034018964880901684,136.36909590288747,0.991561468277192,0.2738013038432336,0.5585799949592707
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.59.09 PM.png,0.47395592837719974,0.05276153096300857,170.59668835008878,0.9898100275535443,0.29603724015813027,0.54947641337433
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.59.13 PM.png,0.43484498997720844,0.05858527610731252,181.37327084279642,0.9881675509395187,0.2538756243802419,0.49783409121590744
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 2.59.23 PM.png,0.5482901493930906,0.04671451914098973,188.29697475546183,0.9908439626905814,0.35495687327034836,0.6084870155418469
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.00.17 PM.png,0.3520960832313341,0.049041207670338635,137.81752619473548,0.9932083875981441,0.2915455244181179,0.5859047895643577
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.00.25 PM.png,0.3767540939954733,0.05906670217015045,166.30926259592925,0.9925450036227091,0.31668742757625407,0.601456787522252
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.00.46 PM.png,0.3263149350649351,0.02152056277056277,129.6405900856926,0.9939452419473822,0.3226483885895881,0.6457759899718925
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.00.56 PM.png,0.8250381131737063,0.01869040145876304,125.16902695979263,0.9909516088019494,0.22154077250205098,0.5329807072648842
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.01.21 PM.png,0.6990131578947368,0.03761672325976231,176.10556502592516,0.9876609635757,0.21300427290152105,0.5415981919293513
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.01.38 PM.png,0.426309135671036,0.07954621065939184,213.0884377610693,0.9888798623763919,0.32823619687887434,0.5732241569634409
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.02.02 PM.png,0.5635746606334842,0.05536025060911939,172.4537536436787,0.9894854306457324,0.23459228312857905,0.5075418944100976
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.02.09 PM.png,0.47667605856330314,0.031065673056667367,124.37490760783479,0.992081302658309,0.274400407676456,0.5741116051570723
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.02.24 PM.png,0.309971098265896,0.01705202312138728,132.10156665110213,0.9916053935621997,0.2499327728275015,0.5931888259475966
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.02.51 PM.png,0.8261671335200746,0.017938842203548085,143.97750585480094,0.9906324088871955,0.2005909352721382,0.7237416880035856
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.03.12 PM.png,0.642453604342886,0.0360118671884863,141.40495331539802,0.9918951889297155,0.30417472883269436,0.6194248333618293
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.03.21 PM.png,0.73564391812567,0.019690163850747792,151.0269176591113,0.9914081674471302,0.3446345543629937,0.6670745262699401
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.03.31 PM.png,0.8236354565863172,0.01788589310415202,111.22011206200918,0.9920386899180682,0.2716214198802728,0.5865736988354702
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.03.38 PM.png,0.44570820259973104,0.04534821828776334,135.15673895334137,0.9913106892859477,0.2731548851381632,0.545399312123605
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.03.46 PM.png,0.31864422369389256,0.09687270051508462,198.78558910881958,0.9870053353465735,0.2659161294096131,0.5131857829708781
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.03.58 PM.png,0.6010706066085812,0.02426845306592142,148.58594104308386,0.989760575729857,0.27913770467691673,0.555777205324766
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.04.04 PM.png,0.639195880372351,0.024242424242424242,143.8271847746191,0.9900069970653576,0.2639397941848188,0.554866950706543
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.04.10 PM.png,0.79683143749303,0.01762713282034125,116.14636004080893,0.9922151774755424,0.2556136179245704,0.6379423716767298
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.04.35 PM.png,0.6065540299116942,0.03416109438007248,164.06151876040465,0.9892869520661814,0.2951671241288635,0.5695100350554849
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.04.41 PM.png,0.3934248141795312,0.029550219172860683,147.41034390472367,0.9909090817065922,0.33080289499720367,0.5817122447819997
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.04.47 PM.png,0.790231507622812,0.03387916431394692,167.64939110733508,0.9894650489125743,0.31474853924647034,0.5639351712291102
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.04.58 PM.png,0.5851124511082139,0.028051662320730118,205.689402618658,0.9890857699404968,0.36932245787125395,0.6728445258806754
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.05.05 PM.png,0.43919215382630017,0.027332559039876112,120.71859354988936,0.9919545275942139,0.23275496643705734,0.5746481529622753
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.05.13 PM.png,0.3814870548288768,0.02393216807500868,148.45254591550386,0.990816009602136,0.29071948769651673,0.5928019043373214
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.05.53 PM.png,0.7447390811117414,0.0164563244469654,123.19020410483826,0.9926001729541475,0.3206078405331817,0.6163467429323537
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.05.58 PM.png,0.5076073030108904,0.015123089594582228,114.15243063517539,0.9919947342520513,0.2129982639431262,0.5407758679268008
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.06.11 PM.png,0.7187427527829313,0.030836908627087198,130.8626482213439,0.992166100259446,0.33563317431419754,0.6342366622419561
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.06.22 PM.png,0.44283284742468415,0.02923712342079689,111.27785568215016,0.9916181776563302,0.2079043114702119,0.5319337213326701
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.06.30 PM.png,0.8180270145462941,0.011688986377280074,96.93740540436318,0.9926116620860737,0.22093296161042728,0.577779289662805
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.06.51 PM.png,0.7970581775251901,0.014393377810723994,110.59683522531817,0.9925892889364585,0.24959111425801672,0.593674467602216
apple,rotten,rotated_by_45_Screen Shot 2018-06-07 at 3.17.25 PM.png,0.3542605105105105,0.017372151563328032,112.61553357234544,0.9917495561261491,0.21110623423063102,0.5432674497240333
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.21.33 PM.png,0.39628046383647797,0.015064858490566038,102.81534348288494,0.993331829419972,0.25738325768656467,0.5904101191401057
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.23.40 PM.png,0.3076737717558934,0.02211390174047147,131.38720564282363,0.992159712233375,0.30667748611738854,0.5974571603638402
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.23.48 PM.png,0.39649836499532853,0.016228394581127376,99.62697963800906,0.9936136915962777,0.26163852596004705,0.5941204948415513
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.24.09 PM.png,0.7896973764100598,0.03838717924136388,135.36604982776578,0.9915832143728505,0.32100395421196387,0.6178371514720622
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.24.31 PM.png,0.43056833727148364,0.016310160427807488,110.00330952469993,0.9933199050150345,0.32582240046203076,0.698808067600668
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.24.37 PM.png,0.39959813326419497,0.016865439460720767,115.04955815464592,0.9927255965013098,0.2962891543047337,0.6606065922805664
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.25.04 PM.png,0.5624707625136441,0.04272571339466708,205.86759179519296,0.9889186837582989,0.33773084752865623,0.6582987491394062
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.25.17 PM.png,0.2720157564758291,0.017200131991420557,110.61244535843831,0.9920316733865676,0.2419396178766104,0.5527084149312017
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.25.24 PM.png,0.8272058823529411,0.016807783719548424,127.28367590110216,0.9911878495176117,0.2869767719879733,0.6062235538383554
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.25.43 PM.png,0.5124001155290266,0.01777221526908636,110.48730330249208,0.992940320007224,0.2610840723029886,0.6003435680898104
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.26.09 PM.png,0.5490434636684007,0.03287044806175533,203.49178428481142,0.9891607985720816,0.36609509952257496,0.6514941105666585
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.26.34 PM.png,0.6359615610673562,0.01669213588809216,40.23106445672194,0.9962316769106019,0.16953455337705153,0.584387754918517
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.26.44 PM.png,0.36307897134048067,0.03365800107444001,117.8779459801201,0.9914296439144855,0.2249835217913162,0.5104751912322699
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.26.55 PM.png,0.502954511669392,0.014481442941380507,124.59924507685815,0.9932004687156158,0.36260810506756785,0.6776591690103015
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.27.15 PM.png,0.8255566801619433,0.018572874493927125,120.99402708109835,0.9915322751068953,0.2715128851215847,0.5952591774889388
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.27.44 PM.png,0.8164155077583508,0.014393194115279702,99.55902754431972,0.992529480034187,0.1777565111629141,0.605941753205166
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.28.00 PM.png,0.40479041916167663,0.02130738522954092,144.83864864864864,0.9912756898832885,0.3349384342318699,0.6600349415868874
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.28.07 PM.png,0.45708646616541354,0.022781954887218046,145.94234466897905,0.9916757309616692,0.3610649133154274,0.677717031560044
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.28.12 PM.png,0.6260265024262784,0.021323254945875326,158.38865482292914,0.9900464870986385,0.28136856944961464,0.6191609780976274
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.28.23 PM.png,0.743119212962963,0.011006944444444444,102.5176740139211,0.9940505047032828,0.25792418166205067,0.7254746715070713
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.29.10 PM.png,0.673896551724138,0.02381034482758621,183.4519134199134,0.9889150402175538,0.28568746273147816,0.6666618516214952
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.29.20 PM.png,0.6209495205554943,0.016897663396891877,117.745891564934,0.9926449586022378,0.29143592563947696,0.6005209103870359
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.29.55 PM.png,0.3625240562546262,0.0276980014803849,131.40733951762525,0.9918711310875444,0.24550791084968315,0.5688786633838312
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.30.03 PM.png,0.32574281778827235,0.01556473829201102,100.28555654145715,0.9916742194744685,0.19056772634335611,0.6129908837131097
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.30.26 PM.png,0.800921823462807,0.015587308620095506,120.31750114100339,0.9917090355130219,0.21964825621033263,0.6621541715973257
apple,rotten,rotated_by_45_Screen Shot 2018-06-08 at 2.30.31 PM.png,0.5304044329303397,0.018008779504893494,107.34844259043315,0.9920702006584106,0.20684947568712084,0.6280112511636735
